cfa5a326-5543-11e6-a2df-000476f4fa98;Kelurahan Tawangmangu;keltawangmangu
cfa5a437-5543-11e6-a2df-000476f4fa98;Kelurahan Blumbang;kelblumbang
cfa5a546-5543-11e6-a2df-000476f4fa98;Kelurahan Kalisoro;kelkalisoro
cfa59660-5543-11e6-a2df-000476f4fa98;Kelurahan Karanganyar;kelkaranganyar
cfa59772-5543-11e6-a2df-000476f4fa98;Kelurahan Jungke;keljungke
cfa59882-5543-11e6-a2df-000476f4fa98;Kelurahan Delingan;keldelingan
cfa59992-5543-11e6-a2df-000476f4fa98;Kelurahan Cangakan;kelcangakan
cfa59aa1-5543-11e6-a2df-000476f4fa98;Kelurahan Bolong;kelbolong
cfa59bb2-5543-11e6-a2df-000476f4fa98;Kelurahan Tegalgede;keltegalgede
cfa59cc2-5543-11e6-a2df-000476f4fa98;Kelurahan Gayamdompo;kelgayamdompo
cfa59dd4-5543-11e6-a2df-000476f4fa98;Kelurahan Gedong;kelgedong
cfa59ee4-5543-11e6-a2df-000476f4fa98;Kelurahan Lalung;kellalung
cfa59ff6-5543-11e6-a2df-000476f4fa98;Kelurahan Bejen;kelbejen
cfa5a106-5543-11e6-a2df-000476f4fa98;Kelurahan Jantiharjo;keljantiharjo
cfa5a217-5543-11e6-a2df-000476f4fa98;Kelurahan Popongan;kelpopongan
