Kunci Sok;42;0
Kunci L;42;0
Triplek;10;0
Krok;10;0
Semprot Film;10;0
Busa Film;10;0
Pencampur Afdruk Film;10;0
Baut 12;59;0
Rakel;10;0
Lakban Khusus Sablon;45;0
Photo Sol Obat Sablon;12;0
Photo Sol Obat Penghapus;12;0
Pigment Merah;12;0
Pigment Biru;12;0
Pigment Kuning;12;0
Pigment Hijau;12;0
 Pigment Hitam;12;0
Pigment Warna;12;0
Ruber White;12;0
Ruber Netral;12;0
Katalis;12;0
Lem Triplek;12;0
Tlisir Tenda;6;0
sarung kursi;10;0
Rempel/Tutup tratak/panggung;6;0
Penyangga Tratak/panggung;10;0
Doran;10;0
Garuk/Garpu;10;0
Karung Plastik;10;0
Helm Pengaman;10;0
Pengki;10;0
Tas Survey;10;0
